Time,Date,System Name,Longitude,Latitude,FP Height,Gnss Correction,H. Speed,Quality
1720289825809,2024-07-06,450,-67.41102449617809,52.79843250345469,584.5418935928344,5.43900000000001,1.9729650038575186,0.8270583044570056
1720289826308,2024-07-06,200,-67.41103979687408,52.798433784706845,586.7712032470705,5.43900000000001,2.0598911794776122,0.8288370034567076
1720289826808,2024-07-06,450,-67.41105486869017,52.79843592027551,586.9236765441894,5.43900000000001,1.9695453356298551,0.9752421892716494
1720289827309,2024-07-06,200,-67.41106914183935,52.79843920715299,586.7931916580201,5.43900000000001,1.9338817989026311,0.9473132551917295
1720289827808,2024-07-06,450,-67.4110820006874,52.798443717800964,586.8695359191895,5.43900000000001,1.9397082640453747,0.8303461503864062
1720289828309,2024-07-06,200,-67.41109321215465,52.7984495485995,586.2835495529175,5.43900000000001,2.00620681436511,0.9039859520573867
1720289828808,2024-07-06,450,-67.41110277068974,52.798456604710154,582.526747833252,5.43900000000001,2.101019867820144,0.9830820825815706
1720289829308,2024-07-06,200,-67.4111109163823,52.79846471173914,585.6080085525513,5.43900000000001,2.2283079884125625,0.9666077093014555
1720289829808,2024-07-06,450,-67.4111179482733,52.79847375292174,581.9287397918702,5.43900000000001,2.367018260196773,0.9051332246569768
1720289830308,2024-07-06,200,-67.41112390301168,52.79848357420669,585.1828219757081,5.43900000000001,2.457198879832738,0.9577388875913182
1720289830809,2024-07-06,450,-67.41112950598121,52.798493487557785,583.3615704879761,5.43900000000001,2.4497351151124995,0.9565219136338761
1720289831308,2024-07-06,200,-67.41113499279638,52.79850309283616,585.6868201599121,5.43900000000001,2.3464774667519066,0.9980206419400341
1720289831808,2024-07-06,450,-67.41114055708792,52.7985120706306,583.3607599411012,5.43900000000001,2.262164193108518,0.9621299572457581
1720289832308,2024-07-06,200,-67.4111464820441,52.79852065038648,585.6924640808106,5.43900000000001,2.25804332059286,0.9920176090087274
1720289832809,2024-07-06,450,-67.41115283938987,52.798529119142685,583.3193438287868,5.43900000000001,2.2824735368816764,0.9436865071328098
1720289833308,2024-07-06,200,-67.41115934415821,52.79853744034431,585.6101349328425,5.43900000000001,2.2627008406655142,0.9225139756532373
1720289833810,2024-07-06,450,-67.41116598291308,52.79854591490238,583.1338226097263,5.43900000000001,2.2390963524255287,0.9212552634539073
1720289834309,2024-07-06,200,-67.41117261472957,52.79855440199622,584.4152287518281,5.43900000000001,2.223130080719335,0.9466255344435699
1720289834809,2024-07-06,450,-67.41117911870025,52.79856289271871,581.1117895660401,5.43900000000001,2.2257795415997905,0.9822379300096588
1720289835308,2024-07-06,200,-67.41118554398219,52.79857157375579,581.9718785247803,5.43900000000001,2.231321460149815,0.9213448784748011
1720289835809,2024-07-06,450,-67.41119189657823,52.79858042136734,581.8383265075684,5.43900000000001,2.2573644053482704,0.9274260641756006
1720289836308,2024-07-06,200,-67.41119807931827,52.798589498188015,581.8275124511719,5.43900000000001,2.2751178760046433,0.9621520954709657
1720289836809,2024-07-06,450,-67.41120409057677,52.79859874997595,580.4485050354004,5.43900000000001,2.2754260411424636,0.9744993879064352
1720289837309,2024-07-06,200,-67.41121018120384,52.798608061165105,580.7907535705567,5.43900000000001,2.2578265926388097,0.9540808179477789
1720289837809,2024-07-06,450,-67.41121627967037,52.798617368045456,580.7965830383301,5.43900000000001,2.2146800441744285,0.9910907640327129
1720289838309,2024-07-06,200,-67.41122231888848,52.79862641227186,581.7153872910317,5.43900000000001,2.1225932216417265,0.8683789661632098
1720289838808,2024-07-06,450,-67.4112282251032,52.79863506332326,581.7741184387207,5.43900000000001,2.043256971597623,0.9764775960484063
1720289839309,2024-07-06,200,-67.41123411300306,52.798643559530575,582.8480834895544,5.43900000000001,2.046192519404948,0.9996040238740005
1720289839808,2024-07-06,450,-67.41124007660362,52.79865214271925,581.7750412902833,5.43900000000001,2.1032559180538994,0.9742311466514125
1720289840308,2024-07-06,200,-67.41124620441232,52.798660915681275,582.7485801849366,5.43900000000001,2.161417190135244,0.9957573346762711
1720289840810,2024-07-06,450,-67.41125253455175,52.79866995664014,581.8060650470092,5.43900000000001,2.210363689580186,0.9943468520944919
1720289841308,2024-07-06,200,-67.41125900428474,52.798679063046336,583.2638500366211,5.43900000000001,2.2471085664666,0.99741213637532
1720289841810,2024-07-06,450,-67.41126571750588,52.798688524018054,581.7721476898193,5.43900000000001,2.269003150002248,0.9831828748288598
1720289842309,2024-07-06,200,-67.41127226220195,52.798697831629,584.047082649231,5.43900000000001,2.1711836879761868,0.9684872138453142
1720289842809,2024-07-06,450,-67.41127874702188,52.79870692443858,581.7744127044677,5.43900000000001,2.1322162711874024,0.9704608365582212
1720289843309,2024-07-06,200,-67.41128511101041,52.79871605287208,582.3561333595046,5.43900000000001,2.1683106317074743,0.9242587878300389
1720289843808,2024-07-06,450,-67.41129123491123,52.79872538154679,580.1760283050538,5.43900000000001,2.201881634510281,0.9827267749069611
1720289844309,2024-07-06,200,-67.41129700028458,52.79873484954267,581.4992796478272,5.43900000000001,2.172862740102812,0.9784942287225323
1720289844809,2024-07-06,450,-67.41130297648893,52.79874410070587,579.7270202517368,5.43900000000001,2.135564829064452,0.9813223237213405
1720289845309,2024-07-06,200,-67.41130927524443,52.798753153071374,581.5446627415248,5.43900000000001,2.129086660605808,0.9961886173409553
1720289845809,2024-07-06,450,-67.41131579219196,52.79876218504019,579.7472268829347,5.43900000000001,2.1030859485336713,0.9867553464503879
1720289846312,2024-07-06,200,-67.4113221153603,52.79877090923275,581.6122688305913,5.43900000000001,2.0665523307193245,0.9935435719896446
1720289846809,2024-07-06,450,-67.41132816690825,52.79877972569626,582.5162934265137,5.43900000000001,2.128957964578878,0.9554225027962424
1720289847308,2024-07-06,200,-67.41133426894399,52.798788712331294,583.3688667291322,5.43900000000001,2.1488087171148678,0.8937849827237125
1720289847809,2024-07-06,450,-67.41134046685198,52.79879786249886,582.6008576354981,5.43900000000001,2.197710127673299,0.9175443306708491
1720289848309,2024-07-06,200,-67.41134662892932,52.79880733732569,583.938625694275,5.43900000000001,2.2496499554964307,0.9699427031421058
1720289848809,2024-07-06,450,-67.41135263909251,52.798816866200475,582.5840107116701,5.43900000000001,2.23378162103736,0.9861387031211095
1720289849309,2024-07-06,200,-67.41135856279384,52.798826226947206,582.2394675598144,5.43900000000001,2.178472234639183,0.9672553086232815
1720289849810,2024-07-06,450,-67.41136461010562,52.798835590843154,582.1608756408692,5.43900000000001,2.212111665119122,0.9488392307300348
1720289850308,2024-07-06,200,-67.41137089939566,52.79884489990618,584.5344700930001,5.43900000000001,2.209578518171691,0.9801470182377956
1720289850810,2024-07-06,450,-67.41137735915235,52.798854154621885,582.1800773010256,5.43900000000001,2.1389977993681204,0.8405441840533086
1720289851310,2024-07-06,200,-67.41138362968043,52.798863226688404,582.5115962371826,5.43900000000001,2.133331608142627,0.8923874989477606
1720289851809,2024-07-06,450,-67.41139020699852,52.798872262300726,582.138361984253,5.43900000000001,2.154113734752296,0.9924490389333585
1720289852313,2024-07-06,200,-67.41139712805018,52.79888126789471,582.0196411690226,5.43900000000001,2.162941506102609,0.9955566681753537
1720289852809,2024-07-06,450,-67.4114040022992,52.79889041879189,579.336665125896,5.43900000000001,2.2924895391244897,0.909708140111623
1720289853309,2024-07-06,200,-67.41141085503882,52.798899900223994,581.7731881757463,5.43900000000001,2.2214058825259255,0.8184697626442747
1720289853810,2024-07-06,450,-67.41141770327894,52.79890912676836,579.8946128234863,5.43900000000001,2.059626995531374,0.9864039228078638
1720289854308,2024-07-06,200,-67.41142416923502,52.79891774911394,582.0308979949951,5.43900000000001,1.9838388448729407,0.988701857660001
1720289854809,2024-07-06,450,-67.41143052545785,52.79892622253217,579.8986611982074,5.43900000000001,1.9804286304277587,0.9453924563157803
1720289855310,2024-07-06,200,-67.41143688810962,52.79893476122959,580.8036078796388,5.43900000000001,2.048389134610678,0.9451185435292827
1720289855810,2024-07-06,450,-67.41144318116514,52.79894371145498,581.4599437103273,5.43900000000001,2.230359272178504,0.9524708333552603
1720289856313,2024-07-06,200,-67.41144963156968,52.79895327874309,581.7875377044678,5.43900000000001,2.2743077387694424,0.9830471347730784
1720289856810,2024-07-06,450,-67.41145616612646,52.79896286426845,581.4609219374223,5.43900000000001,2.2628216126348,0.9684677504142419
1720289857309,2024-07-06,200,-67.41146254786963,52.79897240989708,582.0801196756265,5.43900000000001,2.2082797941414083,0.9766875302536414
1720289857809,2024-07-06,450,-67.41146863480743,52.79898201201207,581.4840770111084,5.43900000000001,2.210209975449488,0.996468532408891
1720289858310,2024-07-06,200,-67.41147472764753,52.79899166097738,581.1003829345703,5.43900000000001,2.2394122673147168,0.9612079273224535
1720289858809,2024-07-06,450,-67.41148106051493,52.79900133567143,578.9738843688965,5.43900000000001,2.244895959923653,0.9956843064042056
1720289859308,2024-07-06,200,-67.41148773119023,52.799010906451294,579.7603109448122,5.43900000000001,2.214423973831328,0.9757469713256356
1720289859809,2024-07-06,450,-67.41149467953736,52.799020297297965,578.7615562591552,5.43900000000001,2.166833727604112,0.9807418234178769
1720289860311,2024-07-06,200,-67.41150169453321,52.79902956837578,579.1973213208257,5.43900000000001,2.1509775151865056,0.964139682840027
1720289860808,2024-07-06,450,-67.4115077634135,52.79903850307509,579.2370380554199,5.43900000000001,1.9820421302205844,0.9806971514440793
1720289861309,2024-07-06,200,-67.41151254008132,52.79904693524149,581.6234771310826,5.43900000000001,1.8039157285074474,0.9629472879940728
1720289861809,2024-07-06,450,-67.41151588173186,52.799054913259326,579.2656409606934,5.43900000000001,1.7034800909812038,0.9093249362093795
1720289862309,2024-07-06,200,-67.41151761119745,52.79906246009607,581.2711525878907,5.43900000000001,1.6061361108193069,0.8136674573399281
1720289862810,2024-07-06,450,-67.41151757482876,52.79906943512208,578.5347052917481,5.43900000000001,1.503295281621798,0.7806341138290973
1720289863309,2024-07-06,200,-67.41151542492547,52.79907582367478,581.7173596343995,5.43900000000001,1.5114898302131343,0.5333039701290297
1720289863810,2024-07-06,450,-67.41151055469965,52.799081828990815,578.5247260437012,5.43900000000001,1.6338774741179394,0.3621065540735849
1720289864309,2024-07-06,200,-67.41150344630539,52.79908728649754,583.1360360107423,5.43900000000001,1.6638002162912982,0.29751362313423896
1720289864809,2024-07-06,450,-67.41149456315605,52.799091965059716,578.51793649292,5.43900000000001,1.713709226480821,0.5861572859514699
1720289865308,2024-07-06,200,-67.41148407800684,52.79909597349387,580.6188739929199,5.43900000000001,1.7940618166829634,0.7008464367713588
1720289865809,2024-07-06,450,-67.41147220417247,52.799099142997164,580.8301420545482,5.43900000000001,1.8944308022087037,0.8278104453420702
1720289866308,2024-07-06,200,-67.41145915704031,52.799101248658545,582.3990573272705,5.43900000000001,1.9570657073368563,0.9411548861793675
1720289866808,2024-07-06,450,-67.41144524457724,52.79910219171747,583.8256925735475,5.43900000000001,2.013562736263023,0.8810971452889593
1720289867308,2024-07-06,200,-67.41143039264318,52.799102220360155,583.9750008038815,5.43900000000001,2.1900421841169115,0.7889302943634857
1720289867808,2024-07-06,450,-67.41141450541103,52.79910159297698,583.8496452102662,5.43900000000001,2.3081315693516973,0.8508676511750988
1720289868312,2024-07-06,200,-67.41139795997341,52.79910079842006,583.8321935806275,5.43900000000001,2.3563621079269943,0.9198837506707462
1720289868809,2024-07-06,450,-67.41138174304305,52.799100158421766,581.5866742095948,5.43900000000001,2.399428487100875,0.9584562052040803
1720289869309,2024-07-06,200,-67.41136530754784,52.7990997205256,582.6891969915961,5.43900000000001,2.385581428002228,0.9995857504840147
1720289869808,2024-07-06,450,-67.41134896962247,52.79909950677692,581.5552514038087,5.43900000000001,2.339810949535937,0.9727758758949641
1720289870309,2024-07-06,200,-67.41133320820407,52.799099476527026,581.666937576294,5.43900000000001,2.2477041580202357,0.9998476960398895
1720289870810,2024-07-06,450,-67.41131805252797,52.799099548706494,579.7463982787772,5.43900000000001,2.189527744923959,0.9687195277562013
1720289871309,2024-07-06,200,-67.41130280975663,52.79909962196099,581.4773946093936,5.43900000000001,2.22471303150353,0.9491683934435915
1720289871809,2024-07-06,450,-67.41128739749287,52.79909960379987,578.7586592709321,5.43900000000001,2.2774392442376437,0.9502033457717596
1720289872308,2024-07-06,200,-67.41127118587528,52.79909954975837,581.3408462677003,5.43900000000001,2.3373341620575867,0.9878642220130668
1720289872813,2024-07-06,450,-67.41125459637807,52.799099407796824,579.5797183726918,5.43900000000001,2.3717889791715807,0.9355612140071071
1720289873309,2024-07-06,200,-67.41123739087196,52.799099128882915,580.1554759368896,5.43900000000001,2.4411983124201373,0.9408558637920386
1720289873809,2024-07-06,450,-67.41121987056724,52.79909897441422,578.9767686614991,5.43900000000001,2.385575249305406,0.9237171781384778
1720289874309,2024-07-06,200,-67.41120274098385,52.79909895648403,581.9350853118897,5.43900000000001,2.2860896615746578,0.9942981825984321
1720289874810,2024-07-06,450,-67.4111857351825,52.79909904621083,581.990063796997,5.43900000000001,2.2515229439587436,0.9269557921036774
1720289875309,2024-07-06,200,-67.41116891355479,52.79909920594294,582.1604426264907,5.43900000000001,2.2207826322268285,0.9995492076800163
1720289875810,2024-07-06,450,-67.41115237027529,52.79909943454208,582.0146443190142,5.43900000000001,2.1902884150956665,0.9813444358117855
1720289876309,2024-07-06,200,-67.41113574937654,52.799099790495674,582.2961124572754,5.43900000000001,2.2212565429330806,0.9714819125191446
1720289876810,2024-07-06,450,-67.41111906606153,52.79910020319459,582.0092959747316,5.43900000000001,2.241540763383315,0.9220955558668428
1720289877309,2024-07-06,200,-67.41110215910771,52.79910062613789,582.8775230560303,5.43900000000001,2.2560223211005863,0.9631565848779584
1720289877809,2024-07-06,450,-67.41108526789864,52.79910113734461,582.028978591919,5.43900000000001,2.24980586801443,0.989723171924126
1720289878309,2024-07-06,200,-67.41106835408905,52.799101696166765,582.9409927520753,5.43900000000001,2.275094578885442,0.9482647752238271
1720289878809,2024-07-06,450,-67.41105114246965,52.799102112530086,582.0760910186768,5.43900000000001,2.2756220733533077,0.9669839857037882
1720289879310,2024-07-06,200,-67.41103406527738,52.799102624832116,581.3240355834961,5.43900000000001,2.2302532009728813,0.9989644804708863
1720289879809,2024-07-06,450,-67.41101705986448,52.79910320803213,579.4130323944092,5.43900000000001,2.2104442615428797,0.9568333434823599
1720289880308,2024-07-06,200,-67.4110004412486,52.799103507686844,581.2884140167238,5.43900000000001,2.1543898006523965,0.963497164656759
1720289880815,2024-07-06,450,-67.41098394856061,52.79910380819625,579.9588584289551,5.43900000000001,2.1015782319161134,0.9857614969341668
1720289881309,2024-07-06,200,-67.41096805163079,52.79910437109031,582.1443963012696,5.43900000000001,2.123976135147264,0.9152517031927749
1720289881810,2024-07-06,450,-67.41095193011328,52.799105419163304,579.921138092041,5.43900000000001,2.1429557008387086,0.46556372611017005
